ORIGIN,market_coupons,market_distance,market_fare,PASSENGERS,Origin_population
ABE,1.490420481519159,1033.3799593082401,185.44181247880638,11796.0,712594.0
ABI,2.0409068506653525,1083.8817151306062,271.83713652045344,2029.0,152888.0
ABQ,1.5043135698034844,1116.2054175382877,200.70966926753295,65491.0,834685.0
ACK,1.3503638089212275,577.1051882315722,228.85711167352108,6322.0,
ACT,2.058898847631242,1032.1350832266326,267.2838348271447,1562.0,191064.0
ACV,1.7501037775010377,1263.9958488999584,268.35288501452885,2409.0,122814.0
ACY,1.0272575560912294,855.2275171518635,61.97870109401076,10786.0,236224.0
ADQ,1.9249067164179106,1470.3194962686566,319.2404291044776,2144.0,13303.0
AEX,1.9620111731843575,1151.87635009311,314.6369720670391,2685.0,152717.0
AGS,2.0398247710075665,1052.3694411257136,254.85045267489713,7533.0,534612.0
ALB,1.619641196013289,1305.3220996677742,228.93869289036545,37625.0,819105.0
ALW,1.717720391807658,1052.0961709706144,184.32101513802314,1123.0,57035.0
AMA,1.6930260764099454,913.5376591873863,227.72323226197696,8245.0,197654.0
ANC,1.5853843701128134,2234.815748318428,290.542492370295,65861.0,359341.0
ASE,1.7238227146814404,1196.2961218836565,342.98461495844873,7220.0,
ATL,1.1048928279113541,910.6878639401772,188.71199087403627,448391.0,3087755.0
ATW,1.7886745062221714,1138.5524603265212,250.22040986413973,8759.0,181552.0
AUS,1.3421533521352895,1191.3938692947154,178.74228005408202,189342.0,874516.0
AVL,1.465635567933161,836.4358464292819,162.35153371792322,20108.0,409001.0
AVP,1.9041712104689203,1268.2164667393674,249.05329607415484,7336.0,559537.0
AZA,1.0,974.5047893825736,80.93377149451818,17330.0,4287323.0
AZO,2.014270328486807,1075.8139472267098,258.6329106085083,3714.0,304822.0
BDL,1.4878023806476386,1292.3849993600409,217.3203768078843,78130.0,1173575.0
BET,1.3438781487990628,830.8271821909783,199.15804335090803,1707.0,
BFL,1.8511097410604191,1489.701294697904,295.2877373612823,3244.0,569829.0
BGM,1.9874888293118855,1321.3279714030384,556.3840571939231,1119.0,248959.0
BGR,1.6715349931386003,1278.5719466771222,260.5160782199569,10202.0,146301.0
BHM,1.6305831356354157,971.2180241923674,240.31215241777232,34143.0,1027178.0
BIL,1.7161930845600821,1187.3384970900377,250.8121217048956,11684.0,144229.0
BIS,1.7058905444924106,1195.7259434619134,245.743349115722,7181.0,84535.0
BLI,1.3313341493268054,1075.1542227662178,135.01631211750305,8170.0,133330.0
BLV,1.0,780.4847151459009,76.2441500694766,4318.0,
BMI,1.5315229775921002,1034.4158754272694,187.5233213064945,5266.0,135395.0
BNA,1.2658975255409237,929.6759451945328,182.51213422788993,180201.0,1086033.0
BOI,1.4886870618228172,1065.2473709369026,194.2381066762269,50208.0,
BOS,1.1950686314190488,1338.9351511790014,200.91472799772146,400254.0,8269386.0
BQK,1.8205625606207565,920.8952473326867,267.12575169738113,1031.0,85493.0
BQN,1.2152008956337852,1467.288344321433,154.20093170792387,8039.0,
BRO,1.865028609895658,1226.7849209020533,291.0980612588354,2971.0,357097.0
BTR,1.811687590267748,1014.723808465726,261.9823975113876,9001.0,641721.0
BTV,1.6873007438894794,1256.2605207226354,237.4637991498406,18820.0,201094.0
BUF,1.4478558372021546,1049.0593506850644,192.57699509859427,61819.0,1190660.0
BUR,1.216709504893943,813.6572812005089,151.04683490406833,77034.0,
BWI,1.2030293111913108,1140.99234274197,176.00897092136884,232198.0,2669702.0
BZN,1.671699078812692,1344.850989423405,250.61080817127262,23448.0,54103.0
CAE,1.8429271062531052,1062.768968698985,261.0472020725389,14089.0,673209.0
CAK,1.632074414434607,950.1507340580522,209.29061078112744,8923.0,676549.0
CHA,1.7956390259430208,957.4614037879994,229.6598854050613,12566.0,492354.0
CHO,1.7907825690166552,1088.4614419347479,237.35653433721194,8766.0,182525.0
CHS,1.4738904567597202,974.320954144272,189.4194265787061,55631.0,566543.0
CID,1.6207908163265305,1086.930612244898,218.71809119897958,15680.0,212870.0
CLE,1.33555833194999,1059.6614973308754,176.2925303825891,114457.0,2130938.0
CLL,2.018435754189944,1089.0189944134079,264.5836480446927,1790.0,161371.0
CLT,1.2055386350817823,891.1097856739989,218.58185950366612,177300.0,1135592.0
CMH,1.3902082611707656,1024.6852593522688,200.34867195618287,92384.0,1509212.0
CMI,1.9032006245120998,1089.9812646370024,266.58400468384076,2562.0,205185.0
COD,2.0089514066496164,1348.1630434782608,302.24721227621484,1564.0,
COS,1.6380038194793447,1123.5442255503065,221.76615589506483,19898.0,416250.0
COU,1.7333333333333334,980.1366013071895,245.22923529411767,3060.0,166234.0
CPR,1.9944444444444445,1112.5980158730158,312.2331587301588,2520.0,70259.0
CRP,1.8246571694847558,1015.4161895886034,268.3814099320996,7511.0,379471.0
CRW,1.8251734772552044,1063.5761372397842,274.1799807247494,5188.0,307023.0
CSG,2.0653992395437264,996.2882129277566,311.09379467680606,1315.0,281683.0
CVG,1.2847416981668902,981.765750111775,173.39733325204242,98412.0,1948312.0
CWA,2.0456911509543088,1127.4424522845575,275.09718912666284,3458.0,116766.0
DAB,1.9237053630254315,1072.7238107787587,219.5377375148241,7589.0,
DAL,1.1375663833279144,916.3323424218496,169.316264805611,129174.0,10709246.0
DAY,1.6725442176870748,1011.3431836734694,245.70962557823125,18375.0,861142.0
DCA,1.2403296390067235,990.8428304354387,216.74571997451415,238564.0,10172752.0
DEN,1.1103308355901633,1069.155424976324,162.58517900492726,541689.0,
DFW,1.1251545861009609,1067.8489756747229,220.20982787082477,357406.0,11379964.0
DHN,2.056367432150313,1101.3764787752261,342.3183855254002,1437.0,123924.0
DLH,2.024003959415986,1128.91140806731,269.7728829497649,4041.0,275188.0
DRO,1.7699183832102603,1081.9933929265449,301.5940283715507,5146.0,51464.0
DSM,1.606731314148983,1088.011491719665,227.633659089478,31762.0,423477.0
DTW,1.180999873753314,1047.7980053023607,193.0614056306022,237630.0,8837982.0
EAT,1.9635603345280765,1168.794504181601,229.84899044205497,1674.0,80800.0
ECP,1.661146347192859,928.8513037350247,192.53798567066008,17028.0,
EGE,1.7513307984790873,1198.654752851711,290.7342053231939,2630.0,
ELM,1.7830111625374354,1263.723386877212,223.27360196025046,3673.0,95302.0
ELP,1.5607483456597897,1087.1927063059557,224.09865438886732,41104.0,611299.0
ERI,1.9270709472849783,1156.6698374950456,244.78791914387637,2523.0,279804.0
EUG,1.6910420475319927,1341.4875293810394,213.67493079132933,15316.0,284093.0
EVV,1.757228587015821,1037.8727041280233,246.9392362247681,5499.0,328473.0
EWN,2.023599859105319,1112.9918985558295,250.61670658682633,2839.0,119791.0
EWR,1.1440694074005948,1398.2427664857905,226.54275639964436,326190.0,17072218.0
EYW,1.8552145823719428,1205.2789570835257,262.04303876326713,8668.0,78880.0
FAI,1.7533581023149472,2041.7634324092598,268.6381023149471,13996.0,82769.0
FAR,1.7491279069767443,1197.338468992248,255.11153779069767,10320.0,157539.0
FAT,1.6251686066843183,1310.4366288654644,242.78961033121846,20017.0,844194.0
FAY,2.0680810028929604,1131.0609450337513,280.3168389585342,5185.0,348072.0
FCA,1.6740715958514554,1430.4696554031448,259.1857484108398,14945.0,60818.0
FLG,1.96,1320.2864516129032,250.4566419354839,3100.0,120390.0
FLL,1.1914580739773821,1186.6486739105035,151.54666924511804,248211.0,5120256.0
FLO,2.09849157054126,981.7559893522626,234.07453416149067,1127.0,196698.0
FNT,1.5955541833899352,1058.8470206853967,192.8892528558197,6478.0,431654.0
FSD,1.6685230024213076,1109.542453591606,241.52010330912026,12390.0,156413.0
FSM,1.9453503746143677,1133.3785808726311,290.92028206258266,2269.0,289474.0
FWA,1.650174476570289,1062.5974576271187,232.03216475573282,8024.0,368555.0
GEG,1.591217365209563,1195.9464639391817,201.03902790837256,49985.0,390740.0
GFK,1.8794862108046846,1247.811862485833,280.57297317718167,2647.0,102607.0
GJT,1.7859271523178808,1111.1440397350993,255.30606622516558,6040.0,96356.0
GNV,1.919790611279973,1111.7281323877069,259.38745018574804,5922.0,244060.0
GPT,1.8501276467938128,1058.64409070431,254.0040231265956,6659.0,256655.0
GRB,1.9069145845438698,1104.6281231841951,278.9913224869262,8605.0,247860.0
GRI,1.4044253226797787,1111.743085433313,162.070024585126,1627.0,63541.0
GRK,2.1102384291725107,1158.6274894810658,258.6628134642356,3565.0,354424.0
GRR,1.604678017739122,1095.3584678509128,210.71746762978802,40701.0,699551.0
GSO,1.638549650467447,938.0597995451866,215.44736882001177,23746.0,548939.0
GSP,1.7012766840812372,986.6156800332145,219.5517925474864,28903.0,567887.0
GTF,1.7640232108317215,1288.979797979798,247.91912529550825,4653.0,81065.0
GTR,2.004938271604938,1037.2230452674896,295.127366255144,1215.0,60574.0
GUM,1.8287056813327638,4045.613840239214,707.2254079453223,2341.0,
HHH,1.9148051948051947,924.1093506493506,212.94686493506492,3850.0,
HLN,1.902129120879121,1315.424793956044,283.33274725274725,2912.0,56381.0
HNL,1.283695471067036,2120.189654853222,247.70679864483762,162047.0,838032.0
HOU,1.214218597480318,963.0784093708093,175.12846310335078,109617.0,4445918.0
HPN,1.309503666102651,1023.1535062981764,212.34561618725326,21276.0,
HRL,1.6797663303239512,973.621083377589,205.1923181093999,7532.0,
HSV,1.7671624342404364,1041.8400337728128,291.53126388257454,15397.0,347907.0
HTS,1.3002585649644474,775.8917259211377,124.6879185520362,3094.0,
HVN,2.0453216374269005,1134.405701754386,231.84490497076024,1368.0,796387.0
IAD,1.2398038817999841,1453.709059003007,250.38767726915987,113401.0,9231820.0
IAG,1.011989509179468,939.2034469838891,73.17880479580367,2669.0,
IAH,1.1786847838335275,1146.0281288735305,212.34231139428314,212984.0,3888584.0
ICT,1.657584758783161,1085.9090443511216,228.96385793301235,19526.0,595342.0
IDA,1.7239518472395186,1093.1544209215442,263.59134080531345,4818.0,94634.0
ILM,1.8304202594577799,1042.9545560475415,234.57691136487222,12873.0,304149.0
IND,1.4125415453395689,1079.281831818583,208.0666662744982,101997.0,1355755.0
ISN,1.9159433531292829,1254.23389675651,404.2681178620374,2189.0,19416.0
ISP,1.2660574970610239,970.2899433579139,139.71288500587795,18714.0,
ITH,1.9891952309985097,1388.5819672131147,256.9105253353204,2684.0,94264.0
ITO,1.266244280183034,695.4691305878212,140.94449489616332,14205.0,176399.0
JAC,1.8056571727201463,1426.9344133786255,321.60082309903316,15308.0,18704.0
JAN,1.8168912991466624,1035.5381609378737,272.8294848074009,12539.0,455271.0
JAX,1.472213294938873,1023.5871524251501,182.54538803686896,77789.0,1077513.0
JFK,1.0871767491200832,1685.0007622433136,243.2913352606029,284686.0,34261384.0
JLN,1.793958171959721,1072.3996901626647,258.2430054221534,1291.0,174300.0
JNU,1.6180969946837365,1331.987957035912,258.0221525442118,9217.0,30717.0
KOA,1.3524846190250828,1816.9977046852816,213.37733743492666,42260.0,
KTN,1.5976319069380973,1153.470502700457,259.34148940589944,4814.0,13150.0
LAN,1.9454995871180842,1002.9402697495183,254.02854665565647,3633.0,454600.0
LAS,1.1588702954739758,1208.6022198391192,159.42331745703487,469043.0,1838635.0
LAW,2.0946271050521252,1156.5926222935045,286.52849238171615,1247.0,110484.0
LAX,1.1713953833629438,1585.4767202267044,209.99911109588436,612957.0,22585772.0
LBB,1.6411645774363122,873.843995147594,211.50920986655882,12365.0,231127.0
LBE,1.0208051877870845,714.9954066468522,62.23500945690355,3701.0,
LCH,1.9740791268758526,1115.0763983628922,308.55698499317873,1466.0,190401.0
LCK,1.0,711.9147392290249,66.91966439909297,4410.0,1696238.0
LEX,1.6275596713186382,956.8773966349289,224.21379679144388,15334.0,378399.0
LFT,1.8567169123736955,1106.2544310087792,265.39987245320526,6037.0,243494.0
LGA,1.1663441030687913,960.5324572765262,187.10808848911608,334301.0,34528632.0
LGB,1.1108682073703935,795.1356741322388,128.97101387525655,44828.0,
LIH,1.407560747202918,1958.9943565478832,240.16670732909455,40578.0,
LIT,1.7024188790560473,1039.3352605703049,235.16216597836777,25425.0,540243.0
LNK,1.7764287829434409,1018.4509920047379,277.4868936926266,3377.0,232143.0
LRD,1.6736144007579346,1111.2780672666981,277.62896257697776,2111.0,155747.0
LSE,2.0572504708097927,1100.893032015066,273.65929566854993,2655.0,117153.0
LWS,1.956989247311828,1344.2267025089607,304.8739157706093,1116.0,55942.0
LYH,2.0829493087557602,1154.2608294930876,273.72006912442396,2170.0,219836.0
MAF,1.5668086156884529,832.16330309202,278.0523236437697,16203.0,108737.0
MBS,2.072005619950825,1111.4706708816298,322.09876361081837,2847.0,207774.0
MCI,1.3522538977904173,1006.4750333325626,193.52236418425778,129753.0,1657663.0
MCO,1.1760362060447986,1123.7361973819452,148.5348670017864,427111.0,1464182.0
MDT,1.6627546126502286,1149.5857360492016,240.21801218755292,17723.0,499340.0
MDW,1.100550523027091,940.2985333486424,160.49353821330806,165479.0,16395048.0
MEM,1.5245926895967339,992.9221584562647,223.98446789662214,51926.0,1090672.0
MFE,1.6804681353265145,1270.5555664830842,270.16898898505116,10168.0,
MFR,1.6447893248241352,1240.9528609761403,210.88561969685978,13789.0,147300.0
MGM,1.9300172265288544,1051.8641257536606,298.40092161929374,4644.0,353327.0
MHK,1.863126843657817,1112.9923303834807,279.83463126843657,1695.0,122049.0
MHT,1.6409424379232507,1161.747460496614,213.90338600451466,21264.0,393018.0
MIA,1.1995328100633489,1243.1192499077915,209.65156172148488,154541.0,10886318.0
MKE,1.4171320315498817,1078.1266700511385,197.53622107205211,80761.0,1444492.0
MLB,1.8990961077292012,1112.6443460616122,234.1570780298838,5421.0,
MLI,1.7228701825557808,1092.295892494929,233.63554639959432,7888.0,
MLU,1.923134328358209,1122.3578358208956,299.2440932835821,2680.0,165918.0
MOB,1.887128712871287,1122.9123055162659,274.03532390381895,7070.0,402199.0
MOT,1.759484254897099,1273.1877014629308,273.14963054797914,4033.0,66706.0
MQT,1.979097909790979,1138.9378437843784,286.9789108910891,1818.0,65063.0
MRY,1.643632114838925,1315.7863461859456,255.87316641629113,5991.0,
MSN,1.6737727503444275,1093.3900369806395,247.4016855195417,27582.0,443904.0
MSO,1.6730550014249075,1312.2112425192363,235.35127244229125,14036.0,80417.0
MSP,1.17475717551805,1067.457114356861,189.36269098309327,274684.0,2581103.0
MSY,1.3146007952627514,1031.0357081557343,166.55331214062988,139828.0,1315616.0
MTJ,1.7765290120230006,1220.1552535284893,289.5838264506011,3826.0,27595.0
MVY,1.4370037970314118,629.4508111839834,264.2279772178115,2897.0,
MYR,1.2647024490462961,731.7345037704573,115.7752219083417,42833.0,218220.0
OAJ,2.0407720144752712,1199.2002412545235,255.4537177322075,4145.0,142917.0
OAK,1.1445789934230954,1027.1442614390155,152.9892333530923,141708.0,4317853.0
OGG,1.2756608731049626,2069.2731197651324,230.92311137700912,81067.0,101458.0
OKC,1.5983019208767388,1062.5672909014272,218.33788502840167,49821.0,1207519.0
OMA,1.5071962432563224,1066.2957897944186,207.9424596275518,55793.0,694707.0
OME,1.4283137962128043,1092.7980162308386,282.2120378719567,1109.0,
ONT,1.4298338368580061,1150.4812990936555,190.8496433534743,66200.0,
ORD,1.0951491051241675,1023.1947526760495,199.91235923295775,489621.0,16720340.0
ORF,1.6656414672653832,1176.5482766398065,226.2346017100326,48771.0,
ORH,1.240768094534712,1129.067454455933,147.93277203348106,2031.0,710463.0
PAE,1.2227612533799905,1041.3876252584698,150.31218784794018,12574.0,
PBG,1.1504854368932038,1237.906001765225,125.01858340688437,2266.0,81699.0
PBI,1.3578644737476109,1137.9986990250718,189.85648768892247,62261.0,4760522.0
PDX,1.3095460990329382,1383.640387551807,195.57195002908458,220048.0,1534762.0
PGD,1.0,935.7042771837245,81.76234481322037,14402.0,156952.0
PGV,2.057541412380122,1007.0819529206626,232.35539668700955,1147.0,176589.0
PHF,1.969702743902439,1259.6080411585365,263.2937442835366,5248.0,
PHL,1.208620043534768,1233.1459889807602,204.52657546425127,250834.0,10881988.0
PHX,1.2006337724391944,1214.4684938779574,194.71460228290806,301370.0,3600163.0
PIA,1.5848146267140681,1117.604621635348,197.10946038598274,7876.0,361193.0
PIE,1.0,839.8650157898791,74.8858911653701,25966.0,
PIH,2.1279620853080567,1148.018167456556,318.4501184834123,1266.0,84692.0
PIT,1.39793687852884,1069.3484703321644,201.90848698224298,107507.0,2468674.0
PLN,2.0960884353741496,1157.485544217687,441.7908758503401,1176.0,
PNS,1.7142962525818826,1051.0520802596636,215.48695854234288,27112.0,444840.0
PSC,1.7598963007278892,1328.0441719014857,226.88940273207697,10029.0,
PSE,1.080220212347621,1409.115611482501,175.6822414471097,2543.0,
PSM,1.0,1079.3767857142857,76.22653571428572,1120.0,
PSP,1.6956965603895084,1374.7762682582063,242.11817417936234,12734.0,
PUW,1.7065669160432253,1085.7248545303407,214.634821280133,1203.0,39004.0
PVD,1.4842645085037762,1137.7372743845028,195.1596894969851,49919.0,1501497.0
PVU,1.0,497.3804195804196,57.24023776223777,2860.0,405742.0
PWM,1.6129493464052287,1161.3106617647059,231.23075717787114,34272.0,465099.0
RAP,1.7513018322082932,1206.0594021215043,265.2997839922854,10370.0,105976.0
RDD,1.9856733524355301,1318.9878223495703,262.6162535816619,1396.0,158520.0
RDM,1.6761807944948388,1220.8872380356584,218.7391632780732,12788.0,148670.0
RDU,1.31576367536874,973.770162137387,172.08296678952698,157089.0,835602.0
RFD,1.0,1172.2133125729856,88.94451926819774,2569.0,288599.0
RIC,1.5723899599854492,1085.0415302534254,220.5194709187179,49482.0,1024022.0
RNO,1.4926327792328113,1163.5217631442977,210.99099791544174,56127.0,402383.0
ROA,1.7672795597906321,1079.456314588646,250.7254623540464,7451.0,288709.0
ROC,1.6641608391608391,1134.4767132867132,219.74592132867133,28600.0,1041595.0
ROW,1.799288256227758,1019.0562277580071,280.491871886121,1405.0,58843.0
RST,1.9003618817852834,983.6402895054282,243.07416405307598,4145.0,146485.0
RSW,1.379442157439301,1201.8111960570163,172.0646762720883,71418.0,
SAF,1.7796810395747193,1130.5481393975192,279.94245422327225,3386.0,143369.0
SAN,1.2728345655565354,1332.9903513531845,183.44540792240386,294860.0,3019274.0
SAT,1.5153594650509827,1171.0452933353038,200.55918926407566,108272.0,1433285.0
SAV,1.4852337401251523,943.3407707336411,180.96252144859417,35317.0,293668.0
SBA,1.627441562600064,1358.4701408901697,239.46713336535385,12492.0,376523.0
SBN,1.620357778010252,1071.3918819960247,224.04830003138406,9559.0,307304.0
SBP,1.7796554552912223,1452.7419196062347,269.18703363412635,6095.0,261706.0
SBY,2.1129682997118158,1170.9982708933717,254.62013256484147,1735.0,116040.0
SCC,1.1097560975609757,705.5211382113821,363.03813008130084,1230.0,
SCE,1.9706931702344546,1284.4910805300713,264.5251376146789,3924.0,140606.0
SCK,1.0241297468354431,436.51028481012656,70.39246439873419,2528.0,503293.0
SDF,1.501853255833544,980.1051722685536,217.21083754527845,47484.0,
SEA,1.205114072693813,1489.9257172639157,199.08832099938428,433627.0,5154164.0
SFB,1.0,834.8959941422339,71.95113738292096,32777.0,2060968.0
SFO,1.1949597239334573,1615.3255096480937,228.9069739690456,407438.0,7436126.0
SGF,1.6016090997364405,1066.817242335969,229.5099639339714,14418.0,305304.0
SHV,1.7897521941146102,1073.219282395457,268.4274909654104,7748.0,356747.0
SIT,1.655860349127182,1245.0156750979693,257.55482009262556,2807.0,
SJC,1.2088064232088238,1087.8287144313654,167.7698767262953,172624.0,1609027.0
SJT,2.00056657223796,1151.244192634561,289.3963002832861,1765.0,106395.0
SJU,1.3033122116674483,1690.9146808301796,204.91497071686422,91691.0,
SLC,1.268110144075592,1158.0384600730447,205.95056612400188,183723.0,1044845.0
SMF,1.319832842724979,1160.111063656434,179.82651492851136,152192.0,1741002.0
SNA,1.3411292342244088,1129.0618986452098,209.23978050297703,123783.0,12768395.0
SPI,1.7603186097031136,1159.6408399710356,254.88581462708186,1381.0,196177.0
SPS,2.0844155844155843,1049.973098330241,296.0983487940631,1078.0,138487.0
SRQ,1.5340756084930087,1082.238425686173,180.2652527187985,19310.0,
STL,1.287379456140859,976.2396397439982,200.4662124612667,138124.0,2603363.0
STS,1.2549892125134843,847.6953883495146,191.43118797195254,7416.0,466424.0
STT,1.6418111580271315,1774.5782050130267,265.23640104213456,11131.0,
STX,1.927321269652922,1890.1133194897657,343.25033224562446,3371.0,
SUN,1.7284638060923683,1134.4870619063217,316.10723550605957,3053.0,
SWF,1.4011414594374236,1078.2914798206277,183.2507908683245,4906.0,
SYR,1.5947843530591774,1193.3176950205454,214.3868191671789,30907.0,661210.0
TLH,1.849489216799092,1059.4785471055618,274.5144619750284,8810.0,336783.0
TOL,1.5305964368706428,910.722695584818,170.38671959721148,2582.0,669292.0
TPA,1.279022383450932,1122.2649202744562,168.11612318435343,205643.0,2730007.0
TRI,1.8887623386484433,1086.205960516325,264.35610098709185,5268.0,
TTN,1.0099160945842869,759.345961522163,68.64368760064413,11799.0,327174.0
TUL,1.6219956089669516,1007.5084642939681,215.10636584238506,34616.0,772997.0
TUS,1.6480561644975997,1265.2668091128562,224.09768460193692,36037.0,903320.0
TVC,1.8360529852178922,1127.5491457093492,280.7650902284508,10418.0,139881.0
TWF,2.1293322062552833,1165.5824175824175,321.27119188503804,1183.0,73110.0
TXK,2.027370478983382,1101.2961876832844,271.5420430107527,1023.0,
TYR,1.766313441160067,952.0719464584495,221.51265476854434,1793.0,159193.0
TYS,1.5282689075630251,962.2401008403361,208.17872235294118,29750.0,699247.0
USA,1.0,559.782487091222,54.73930507745266,4648.0,
VLD,2.0420475319926874,1070.8308957952468,322.9774588665448,1094.0,133675.0
VPS,1.4530421461958443,873.715189127617,160.96327506971994,25459.0,
XNA,1.5556146629267822,1035.3981526259793,263.8047103201471,20678.0,455408.0
YKM,1.9835277968428278,1286.9279341111874,237.7916197666438,1457.0,193723.0
YUM,2.1388757675956542,1443.8786017949928,271.37189891355695,2117.0,114723.0
