ORIGIN,market_distance,market_fare,PASSENGERS,Origin_population,long,lat
ABE,1033.379959,185.4418125,11796,712594,-75.44080352783203,40.652099609375
ABI,1083.881715,271.8371365,2029,152888,-99.68190002440001,32.4113006592
ABQ,1116.205418,200.7096693,65491,834685,-106.609001,35.040199
ACK,577.1051882,228.8571117,6322,11327,-70.06020355,41.25310135
ACT,1032.135083,267.2838348,1562,191064,-97.23049926757812,31.611299514770508
ACV,1263.995849,268.352885,2409,122814,-124.109,40.978101
ACY,855.2275172,61.97870109,10786,236224,-74.57720184326172,39.45759963989258
ADQ,1470.319496,319.2404291,2144,13303,-152.4940033,57.75
AEX,1151.87635,314.6369721,2685,152717,-92.54979705810547,31.32740020751953
AGS,1052.369441,254.8504527,7533,534612,-81.9645004272461,33.36989974975586
ALB,1305.3221,228.9386929,37625,819105,-73.80169677734375,42.74829864501953
ALW,1052.096171,184.3210151,1123,57035,-118.288002,46.09489822
AMA,913.5376592,227.7232323,8245,197654,-101.706001,35.219398
ANC,2234.815748,290.5424924,65861,359341,-149.99600219726562,61.174400329589844
ASE,1196.296122,342.984615,7220,2888227,-106.8690033,39.22320175
ATL,910.6878639,188.7119909,448391,3087755,-84.428101,33.6367
ATW,1138.55246,250.2204099,8759,181552,-88.5190963745,44.258098602299995
AUS,1191.393869,178.7422801,189342,874516,-97.6698989868164,30.194499969482422
AVL,836.4358464,162.3515337,20108,409001,-82.541801,35.436199
AVP,1268.216467,249.0532961,7336,559537,-75.72339630130001,41.338500976599995
AZA,974.5047894,80.93377149,17330,4287323,-111.6549988,33.30780029
AZO,1075.813947,258.6329106,3714,304822,-85.5521011352539,42.234901428222656
BDL,1292.384999,217.3203768,78130,1173575,-72.68319702149999,41.9388999939
BET,830.8271822,199.1580434,1707,6080,-161.8379974,60.77980042
BFL,1489.701295,295.2877374,3244,569829,-119.0569992,35.43360138
BGM,1321.327971,556.3840572,1119,248959,-75.97979736,42.20869827
BGR,1278.571947,260.5160782,10202,146301,-68.8281021118164,44.80739974975586
BHM,971.2180242,240.3121524,34143,1027178,-86.75350189,33.56290054
BIL,1187.338497,250.8121217,11684,144229,-108.54299926757812,45.807701110839844
BIS,1195.725943,245.7433491,7181,84535,-100.74600219726562,46.772701263427734
BLI,1075.154223,135.0163121,8170,133330,-122.53800201416016,48.79280090332031
BLV,780.4847151,76.24415007,4318,2603363,-89.835197,38.5452
BMI,1034.415875,187.5233213,5266,135395,-88.91590118,40.47710037
BNA,929.6759452,182.5121342,180201,1086033,-86.6781997680664,36.1245002746582
BOI,1065.247371,194.2381067,50208,749202,-116.223,43.5644
BOS,1338.935151,200.914728,400254,8269386,-71.00520325,42.36429977
BQK,920.8952473,267.1257517,1031,85493,-81.46649932861328,31.258800506591797
BQN,1467.288344,154.2009317,8039,342495,-67.12940216064453,18.49489974975586
BRO,1226.784921,291.0980613,2971,357097,-97.4259033203125,25.90679931640625
BTR,1014.723808,261.9823975,9001,641721,-91.149597,30.533199
BTV,1256.260521,237.4637991,18820,201094,-73.15329742429999,44.471900939899996
BUF,1049.059351,192.5769951,61819,1190660,-78.73220062,42.94049835
BUR,813.6572812,151.0468349,77034,22585772,-118.35900115966797,34.20069885253906
BWI,1140.992343,176.0089709,232198,2669702,-76.668297,39.1754
BZN,1344.850989,250.6108082,23448,54103,-111.1529999,45.77750015
CAE,1062.768969,261.0472021,14089,673209,-81.11949920654297,33.93880081176758
CAK,950.1507341,209.2906108,8923,676549,-81.44219970703125,40.916099548339844
CHA,957.4614038,229.6598854,12566,492354,-85.20379638671875,35.035301208496094
CHO,1088.461442,237.3565343,8766,182525,-78.4529037475586,38.13859939575195
CHS,974.3209541,189.4194266,55631,566543,-80.04049683,32.89860153
CID,1086.930612,218.7180912,15680,212870,-91.71080017089844,41.884700775146484
CLE,1059.661497,176.2925304,114457,2130938,-81.8498001099,41.4117012024
CLL,1089.018994,264.583648,1790,161371,-96.36380005,30.58860016
CLT,891.1097857,218.5818595,177300,1135592,-80.94309997558594,35.2140007019043
CMH,1024.685259,200.348672,92384,1509212,-82.891899,39.998001
CMI,1089.981265,266.5840047,2562,205185,-88.27809906,40.03919983
COD,1348.163043,302.2472123,1564,89513,-109.024002075,44.520198822
COS,1123.544226,221.7661559,19898,416250,-104.700996,38.805801
COU,980.1366013,245.2292353,3060,166234,-92.219597,38.8181
CPR,1112.598016,312.2331587,2520,70259,-106.463997,42.908001
CRP,1015.41619,268.3814099,7511,379471,-97.5011978149414,27.77039909362793
CRW,1063.576137,274.1799807,5188,307023,-81.59320068359375,38.37310028076172
CSG,996.2882129,311.0937947,1315,281683,-84.93890380859375,32.516300201416016
CVG,981.7657501,173.3973333,98412,1948312,-84.667801,39.048801
CWA,1127.442452,275.0971891,3458,116766,-89.6668014526,44.7775993347
DAB,1072.723811,219.5377375,7589,600756,-81.058098,29.179899
DAL,916.3323424,169.3162648,129174,10709246,-96.851799,32.847099
DAY,1011.343184,245.7096256,18375,861142,-84.21939849853516,39.902400970458984
DCA,990.8428304,216.74572,238564,10172752,-77.037697,38.8521
DEN,1069.155425,162.585179,541689,2888227,-104.672996521,39.861698150635
DFW,1067.848976,220.2098279,357406,11379964,-97.038002,32.896801
DHN,1101.376479,342.3183855,1437,123924,-85.44960021972656,31.321300506591797
DLH,1128.911408,269.7728829,4041,275188,-92.19360351559999,46.8420982361
DRO,1081.993393,301.5940284,5146,51464,-107.753997803,37.1515007019
DSM,1088.011492,227.6336591,31762,423477,-93.66310119628906,41.534000396728516
DTW,1047.798005,193.0614056,237630,8837982,-83.35340118408203,42.212398529052734
EAT,1168.794504,229.8489904,1674,80800,-120.207000732,47.3988990784
ECP,928.8513037,192.5379857,17028,168852,-85.795414,30.357106
EGE,1198.654753,290.7342053,2630,2888227,-106.9179993,39.64260101
ELM,1263.723387,223.273602,3673,95302,-76.8916015625,42.1599006652832
ELP,1087.192706,224.0986544,41104,611299,-106.3779984,31.80719948
ERI,1156.669837,244.7879191,2523,279804,-80.1738667488,42.0831270134
EUG,1341.487529,213.6749308,15316,284093,-123.21199798583984,44.12459945678711
EVV,1037.872704,246.9392362,5499,328473,-87.5324020386,38.0369987488
EWN,1112.991899,250.6167066,2839,119791,-77.04290008539999,35.0730018616
EWR,1398.242766,226.5427564,326190,17072218,-74.168701171875,40.692501068115234
EYW,1205.278957,262.0430388,8668,78880,-81.75959777832031,24.556100845336914
FAI,2041.763432,268.6381023,13996,82769,-147.8560028,64.81510162
FAR,1197.338469,255.1115378,10320,157539,-96.81580352783203,46.92070007324219
FAT,1310.436629,242.7896103,20017,844194,-119.718002,36.776199
FAY,1131.060945,280.316839,5185,348072,-78.88030242919922,34.9911994934082
FCA,1430.469655,259.1857484,14945,60818,-114.25599670410156,48.31050109863281
FLG,1320.286452,250.4566419,3100,120390,-111.6709976,35.13850021
FLL,1186.648674,151.5466692,248211,5120256,-80.152702,26.072599
FLO,981.7559894,234.0745342,1127,196698,-79.7238998413086,34.18539810180664
FNT,1058.847021,192.8892529,6478,431654,-83.74359893798828,42.96540069580078
FSD,1109.542454,241.5201033,12390,156413,-96.741897583,43.582000732400004
FSM,1133.378581,290.9202821,2269,289474,-94.36740112304688,35.33660125732422
FWA,1062.597458,232.0321648,8024,368555,-85.19509888,40.97850037
GEG,1195.946464,201.0390279,49985,390740,-117.53399658203125,47.61989974975586
GFK,1247.811862,280.5729732,2647,102607,-97.176102,47.949299
GJT,1111.14404,255.3060662,6040,96356,-108.527000427,39.1223983765
GNV,1111.728132,259.3874502,5922,244060,-82.2717971802,29.6900997162
GPT,1058.644091,254.0040231,6659,256655,-89.07009887695312,30.40730094909668
GRB,1104.628123,278.9913225,8605,247860,-88.12960052490234,44.48509979248047
GRI,1111.743085,162.0700246,1627,63541,-98.30960083007812,40.967498779296875
GRK,1158.627489,258.6628135,3565,354424,-97.82890319820001,31.067199707
GRR,1095.358468,210.7174676,40701,699551,-85.52279663,42.88079834
GSO,938.0597995,215.4473688,23746,548939,-79.93730163574219,36.097801208496094
GSP,986.61568,219.5517925,28903,567887,-82.2189025879,34.8956985474
GTF,1288.979798,247.9191253,4653,81065,-111.3710022,47.48199844
GTR,1037.223045,295.1273663,1215,60574,-88.5914001465,33.450298309299995
GUM,4045.61384,707.2254079,2341,168801,144.796005249,13.4834003448
HHH,924.1093506,212.9468649,3850,187010,-80.6975021362,32.2243995667
HLN,1315.424794,283.3327473,2912,56381,-111.98300170898438,46.6068000793457
HNL,2120.189655,247.7067986,162047,838032,-157.924228,21.32062
HOU,963.0784094,175.1284631,109617,4445918,-95.27890015,29.64539909
HPN,1023.153506,212.3456162,21276,34261384,-73.70760345458984,41.06700134277344
HRL,973.6210834,205.1923181,7532,415557,-97.65440368652344,26.228500366210938
HSV,1041.840034,291.5312639,15397,347907,-86.775100708008,34.637199401855
HTS,775.8917259,124.6879186,3094,361580,-82.55799866,38.36669922
HVN,1134.405702,231.844905,1368,796387,-72.88680267,41.26369858
IAD,1453.709059,250.3876773,113401,9231820,-77.45580292,38.94449997
IAG,939.203447,73.1788048,2669,1135509,-78.94619750976562,43.1072998046875
IAH,1146.028129,212.3423114,212984,3888584,-95.34140014648438,29.984399795532227
ICT,1085.909044,228.9638579,19526,595342,-97.433098,37.649899
IDA,1093.154421,263.5913408,4818,94634,-112.070999,43.514599
ILM,1042.954556,234.5769114,12873,304149,-77.90260314941406,34.270599365234375
IND,1079.281832,208.0666663,101997,1355755,-86.294403,39.7173
ISN,1254.233897,404.2681179,2189,19416,-103.641998291,48.177898407
ISP,970.2899434,139.712885,18714,34261384,-73.10019684,40.79520035
ITH,1388.581967,256.9105253,2684,94264,-76.4583969116211,42.49100112915039
ITO,695.4691306,140.9444949,14205,176399,-155.04800415039062,19.721399307250977
JAC,1426.934413,321.6008231,15308,18704,-110.73799896240234,43.6072998046875
JAN,1035.538161,272.8294848,12539,455271,-90.0758972168,32.3111991882
JAX,1023.587152,182.545388,77789,1077513,-81.68789672851562,30.49410057067871
JFK,1685.000762,243.2913353,284686,34261384,-73.7789,40.639801
JLN,1072.39969,258.2430054,1291,174300,-94.49829864501953,37.151798248291016
JNU,1331.987957,258.0221525,9217,30717,-134.5760040283203,58.35499954223633
KOA,1816.997705,213.3773374,42260,201513,-156.045603,19.738783
KTN,1153.470503,259.3414894,4814,13150,-131.7140045,55.35559845
LAN,1002.94027,254.0285467,3633,454600,-84.58740234375,42.77870178222656
LAS,1208.60222,159.4233175,469043,1838635,-115.1520004,36.08010101
LAW,1156.592622,286.5284924,1247,110484,-98.4166030884,34.5676994324
LAX,1585.47672,209.9991111,612957,22585772,-118.407997,33.942501
LBB,873.8439951,211.5092099,12365,231127,-101.822998,33.663601
LBE,714.9954066,62.23500946,3701,2635228,-79.40480042,40.27590179
LCH,1115.076398,308.556985,1466,190401,-93.22329711914062,30.126100540161133
LCK,711.9147392,66.9196644,4410,1696238,-82.927803,39.813801
LEX,956.8773966,224.2137968,15334,378399,-84.60590362548828,38.0364990234375
LFT,1106.254431,265.3998725,6037,243494,-91.98760223,30.20529938
LGA,960.5324573,187.1080885,334301,34528632,-73.872597,40.777199
LGB,795.1356741,128.9710139,44828,22585772,-118.1520004,33.81769943
LIH,1958.994357,240.1667073,40578,72293,-159.33900451660156,21.97599983215332
LIT,1039.335261,235.162166,25425,540243,-92.2242965698,34.729400634799994
LNK,1018.450992,277.4868937,3377,232143,-96.75920104980469,40.85100173950195
LRD,1111.278067,277.6289626,2111,155747,-99.46160125732422,27.543800354003906
LSE,1100.893032,273.6592957,2655,117153,-91.256699,43.879002
LWS,1344.226703,304.8739158,1116,55942,-117.01499938964844,46.3745002746582
LYH,1154.260829,273.7200691,2170,219836,-79.20040130615234,37.326698303222656
MAF,832.1633031,278.0523236,16203,108737,-102.2020034790039,31.9424991607666
MBS,1111.470671,322.0987636,2847,207774,-84.07959747314453,43.532901763916016
MCI,1006.475033,193.5223642,129753,1657663,-94.713898,39.2976
MCO,1123.736197,148.534867,427111,1464182,-81.30899810791016,28.429399490356445
MDT,1149.585736,240.2180122,17723,499340,-76.7633972168,40.1935005188
MDW,940.2985333,160.4935382,165479,16395048,-87.752403,41.785999
MEM,992.9221585,223.9844679,51926,1090672,-89.97669982910156,35.04240036010742
MFE,1270.555566,270.168989,10168,800000,-98.23860168,26.17580032
MFR,1240.952861,210.8856197,13789,147300,-122.87300109863281,42.37419891357422
MGM,1051.864126,298.4009216,4644,353327,-86.39399719,32.30059814
MHK,1112.99233,279.8346313,1695,122049,-96.6707992553711,39.14099884033203
MHT,1161.74746,213.903386,21264,393018,-71.435699,42.932598
MIA,1243.11925,209.6515617,154541,10886318,-80.29060363769531,25.79319953918457
MKE,1078.12667,197.5362211,80761,1444492,-87.89659881591797,42.947200775146484
MLB,1112.644346,234.157078,5421,1464182,-80.64530181884766,28.102800369262695
MLI,1092.295892,233.6355464,7888,379172,-90.50749969482422,41.44850158691406
MLU,1122.357836,299.2440933,2680,165918,-92.0376968383789,32.51089859008789
MOB,1122.912306,274.0353239,7070,402199,-88.242797851562,30.691200256348
MOT,1273.187701,273.1496305,4033,66706,-101.27999877929688,48.2593994140625
MQT,1138.937844,286.9789109,1818,65063,-87.395401001,46.353599548300004
MRY,1315.786346,255.8731664,5991,431293,-121.84300231933594,36.58700180053711
MSN,1093.390037,247.4016855,27582,443904,-89.3375015258789,43.13990020751953
MSO,1312.211243,235.3512724,14036,80417,-114.0910034,46.91630173
MSP,1067.457114,189.362691,274684,2581103,-93.221802,44.882
MSY,1031.035708,166.5533121,139828,1315616,-90.25800323486328,29.99340057373047
MTJ,1220.155254,289.5838265,3826,27595,-107.893997192,38.509799957300004
MVY,629.4508112,264.2279772,2897,17265,-70.6143035889,41.3931007385
MYR,731.7345038,115.7752219,42833,218220,-78.9282989502,33.6796989441
OAJ,1199.200241,255.4537177,4145,142917,-77.61209869380001,34.8292007446
OAK,1027.144261,152.9892334,141708,4317853,-122.221001,37.721298
OGG,2069.27312,230.9231114,81067,101458,-156.429993,20.8986
OKC,1062.567291,218.337885,49821,1207519,-97.60070037841797,35.39310073852539
OMA,1066.29579,207.9424596,55793,694707,-95.894096,41.3032
OME,1092.798016,282.2120379,1109,3850,-165.44500732421875,64.51219940185547
ONT,1150.481299,190.8496434,66200,22585772,-117.60099792480469,34.055999755859375
ORD,1023.194753,199.9123592,489621,16720340,-87.9048,41.9786
ORF,1176.548277,226.2346017,48771,1728733,-76.20120239257812,36.89459991455078
ORH,1129.067454,147.932772,2031,710463,-71.87570190429688,42.26729965209961
PAE,1041.387625,150.3121878,12574,3979845,-122.2819977,47.90629959
PBG,1237.906002,125.0185834,2266,81699,-73.46810150146484,44.650901794433594
PBI,1137.998699,189.8564877,62261,4760522,-80.09559631347656,26.68320083618164
PDX,1383.640388,195.57195,220048,1534762,-122.5979996,45.58869934
PGD,935.7042772,81.76234481,14402,156952,-81.9905014,26.92020035
PGV,1007.081953,232.3553967,1147,176589,-77.38529968,35.6352005
PHF,1259.608041,263.2937443,5248,1728733,-76.49299622,37.13190079
PHL,1233.145989,204.5265755,250834,10881988,-75.24109649658203,39.87189865112305
PHX,1214.468494,194.7146023,301370,3600163,-112.01200103759766,33.43429946899414
PIA,1117.604622,197.1094604,7876,361193,-89.6932983398,40.664199829100006
PIE,839.8650158,74.88589117,25966,3000000,-82.68740082,27.91020012
PIH,1148.018167,318.4501185,1266,84692,-112.59600067138672,42.9098014831543
PIT,1069.34847,201.908487,107507,2468674,-80.23290253,40.49150085
PLN,1157.485544,441.7908759,1176,33415,-84.79669952,45.57089996
PNS,1051.05208,215.4869585,27112,444840,-87.1866,30.4734
PSC,1328.044172,226.8894027,10029,478000,-119.11900329589844,46.26470184326172
PSE,1409.115611,175.6822414,2543,262414,-66.56300354003906,18.00830078125
PSM,1079.376786,76.22653571,1120,145052,-70.8233032227,43.0778999329
PSP,1374.776268,242.1181742,12734,478000,-116.50700378417969,33.8297004699707
PUW,1085.724855,214.6348213,1203,39004,-117.110001,46.7439
PVD,1137.737274,195.1596895,49919,1501497,-71.420403,41.732601
PVU,497.3804196,57.24023776,2860,405742,-111.72299957275,40.219200134277
PWM,1161.310662,231.2307572,34272,465099,-70.309303,43.646198
RAP,1206.059402,265.299784,10370,105976,-103.05699920654297,44.0452995300293
RDD,1318.987822,262.6162536,1396,158520,-122.2929993,40.50899887
RDM,1220.887238,218.7391633,12788,148670,-121.1500015,44.2541008
RDU,973.7701621,172.0829668,157089,835602,-78.7874984741211,35.877601623535156
RFD,1172.213313,88.94451927,2569,288599,-89.09719848632812,42.19540023803711
RIC,1085.04153,220.5194709,49482,1024022,-77.3197021484375,37.50519943237305
RNO,1163.521763,210.9909979,56127,402383,-119.76799774169922,39.49909973144531
ROA,1079.456315,250.7254624,7451,288709,-79.975403,37.3255
ROC,1134.476713,219.7459213,28600,1041595,-77.67240142822266,43.118900299072266
ROW,1019.056228,280.4918719,1405,58843,-104.530998,33.301601
RST,983.6402895,243.0741641,4145,146485,-92.5,43.90829849243164
RSW,1201.811196,172.0646763,71418,739224,-81.75520324707031,26.53619956970215
SAF,1130.548139,279.9424542,3386,143369,-106.088996887,35.617099762
SAN,1332.990351,183.4454079,294860,3019274,-117.190002441,32.7336006165
SAT,1171.045293,200.5591893,108272,1433285,-98.469803,29.533701
SAV,943.3407707,180.9625214,35317,293668,-81.20210266,32.12760162
SBA,1358.470141,239.4671334,12492,376523,-119.8399963,34.42620087
SBN,1071.391882,224.0483,9559,307304,-86.31729888916016,41.70869827270508
SBP,1452.74192,269.1870336,6095,261706,-120.641998291,35.236801147499996
SBY,1170.998271,254.6201326,1735,116040,-75.51029968261719,38.34049987792969
SCC,705.5211382,363.0381301,1230,3000,-148.4649963,70.19470215
SCE,1284.491081,264.5251376,3924,140606,-77.84870147710001,40.8493003845
SCK,436.5102848,70.3924644,2528,503293,-121.2379989624,37.894199371338
SDF,980.1051723,217.2108375,47484,1522112,-85.736,38.1744
SEA,1489.925717,199.088321,433627,5154164,-122.308998,47.449001
SFB,834.8959941,71.95113738,32777,2060968,-81.23750305175781,28.777599334716797
SFO,1615.32551,228.906974,407438,7436126,-122.375,37.61899948120117
SGF,1066.817242,229.5099639,14418,305304,-93.38860321,37.24570084
SHV,1073.219282,268.427491,7748,356747,-93.8256,32.446602
SIT,1245.015675,257.5548201,2807,8881,-135.36199951171875,57.04710006713867
SJC,1087.828714,167.7698767,172624,1609027,-121.929001,37.362598
SJT,1151.244193,289.3963003,1765,106395,-100.49600219726562,31.35770034790039
SJU,1690.914681,204.9149707,91691,2617089,-66.0018005371,18.4393997192
SLC,1158.03846,205.9505661,183723,1044845,-111.97799682617188,40.78839874267578
SMF,1160.111064,179.8265149,152192,1741002,-121.59100341796875,38.69540023803711
SNA,1129.061899,209.2397805,123783,12768395,-117.8679962,33.67570114
SPI,1159.64084,254.8858146,1381,196177,-89.67790222,39.84410095
SPS,1049.973098,296.0983488,1078,138487,-98.491898,33.9888
SRQ,1082.238426,180.2652527,19310,702281,-82.55439758300781,27.39539909362793
STL,976.2396397,200.4662125,138124,2603363,-90.370003,38.748697
STS,847.6953883,191.431188,7416,466424,-122.8130035,38.50899887
STT,1774.578205,265.236401,11131,51314,-64.97339630126953,18.337299346923828
STX,1890.113319,343.2503322,3371,50601,-64.79859924316406,17.701900482177734
SUN,1134.487062,316.1072355,3053,1427,-114.2959976,43.50439835
SWF,1078.29148,183.2507909,4906,34528632,-74.104797,41.504101
SYR,1193.317695,214.3868192,30907,661210,-76.1063003540039,43.11119842529297
TLH,1059.478547,274.514462,8810,336783,-84.35030364990234,30.396499633789062
TOL,910.7226956,170.3867196,2582,669292,-83.80780029,41.58679962
TPA,1122.26492,168.1161232,205643,2730007,-82.533203125,27.975500106811523
TRI,1086.205961,264.356101,5268,500538,-82.407401,36.475201
TTN,759.3459615,68.6436876,11799,327174,-74.8134994506836,40.27669906616211
TUL,1007.508464,215.1063658,34616,772997,-95.88809967041016,36.19839859008789
TUS,1265.266809,224.0976846,36037,903320,-110.938053,32.115004
TVC,1127.549146,280.7650902,10418,139881,-85.58219909667969,44.74140167236328
TWF,1165.582418,321.2711919,1183,73110,-114.487999,42.4818
TXK,1101.296188,271.542043,1023,150098,-93.99099731445312,33.45370101928711
TYR,952.0719465,221.5126548,1793,159193,-95.40239715576172,32.35409927368164
TYS,962.2401008,208.1787224,29750,699247,-83.9940033,35.81100082
USA,559.7824871,54.73930508,4648,2797636,-80.709099,35.387798
VLD,1070.830896,322.9774589,1094,133675,-83.27670288085938,30.782499313354492
VPS,873.7151891,160.9632751,25459,235865,-86.525398,30.4832
XNA,1035.398153,263.8047103,20678,455408,-94.306801,36.281898
YKM,1286.927934,237.7916198,1457,193723,-120.5439987,46.56819916
YUM,1443.878602,271.3718989,2117,114723,-114.6060028,32.65660095
